2022-03-11 16:56:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-03-11 16:56:29 0 [Note] InnoDB: Uses event mutexes
2022-03-11 16:56:29 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-03-11 16:56:29 0 [Note] InnoDB: Number of pools: 1
2022-03-11 16:56:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 927693 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 927693 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 927737 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 927737 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 927797 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 927797 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 927841 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 927841 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 927885 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 927885 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 927929 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 927929 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 927973 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 927973 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 922466 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 922486 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 922138 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 922159 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 922180 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-03-13 19:53:41 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-03-13 19:53:41 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-03-13 19:53:41 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-03-13 19:53:41 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-03-13 19:53:41 0 [Note] InnoDB: Waiting for purge to start
2022-03-13 19:53:41 0 [Note] InnoDB: 10.4.22 started; log sequence number 376008; transaction id 4705
2022-03-13 19:53:41 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-03-13 19:53:41 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 919278 is in the future! Current system log sequence number 376017.
2022-03-13 19:53:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-13 19:53:41 0 [Note] Server socket created on IP: '::'.
2022-03-13 19:53:41 0 [Note] InnoDB: Buffer pool(s) loa2022-03-15 11:28:41 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-03-15 11:28:41 0 [Note] InnoDB: Uses event mutexes
2022-03-15 11:28:41 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-03-15 11:28:41 0 [Note] InnoDB: Number of pools: 1
2022-03-15 11:28:41 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-03-15 11:28:41 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-03-15 11:28:41 0 [Note] InnoDB: Completed initialization of buffer pool
2022-03-15 11:28:41 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=377503
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=359] with future log sequence number 926649
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 926605
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=75, page number=3] with future log sequence number 931232
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=75, page number=2] with future log sequence number 921196
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 926561
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=75, page number=1] with future log sequence number 919073
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=356] with future log sequence number 926517
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 926473
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 926429
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 926385
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=74, page number=5] with future log sequence number 916609
2022-03-15 11:28:41 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 926341
